type,time,author,message,latitude,longitude, location,tag,keyword
mbdata,20:48:51,KronosQuoth,"['the', 'best', 'revenge', 'is', 'massive', 'success.', '', '#kronosstar', '#pokrally']",,,,unrelated,best
mbdata,20:48:51,Clevvah4Evah,"['my', 'hand', 'hurts', 'i', 'think', 'i', 'have', 'carpet', 'tunnel', '#pok', '#rally', '#grammar']",,,,unrelated,my
mbdata,20:48:51,KronosQuoth,"['if', 'you', 'want', 'to', 'lift', 'yourself', 'up,', 'lift', 'up', 'someone', 'else.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:49:00,dtennent,"['rt', '@homelandilluminations', 'additional', 'units', 'have', 'arrived', 'at', 'dancing', 'dophin', 'fire.', '#hi']",,,,chatter,dancing
mbdata,20:49:00,stolkfair,"['rt', '@homelandilluminations', 'additional', 'units', 'have', 'arrived', 'at', 'dancing', 'dophin', 'fire.', '#hi']",,,,chatter,dancing
mbdata,20:49:13,KronosQuoth,"['we', 'become', 'what', 'we', 'think', 'about.', '', '#kronosstar', '#pokrally']",,,,unrelated,what
mbdata,20:49:13,KronosQuoth,"['go', 'confidently', 'in', 'the', 'direction', 'of', 'your', 'dreams.', '', 'live', 'the', 'life', 'you', 'have', 'imagined.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:49:13,KronosQuoth,"['knowledge', 'is', 'being', 'aware', 'of', 'what', 'you', 'can', 'do.', 'wisdom', 'is', 'knowing', 'when', 'not', 'to', 'do', 'it.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:49:13,KronosQuoth,"['successful', 'people', 'do', 'what', 'unsuccessful', 'people', 'are', 'not', 'willing', 'to', ""dodon't"", 'wish', 'it', 'were', 'easier,', 'wish', 'you', 'were', 'better.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:49:32,yomamma,"['i', 'want', 'to', 'be', 'a', 'firefighter', '#afd', '#fireiscool']",,,,others,want
mbdata,20:49:32,megaMan,"['@lola', 'i', 'hope', 'you', ""didn't"", 'see', 'me', 'on', 'tv', '#layinglow', '#tag']",,,,report,you
mbdata,20:49:32,mattdies,"['we', 'just', 'got', 'back', 'from', 'gelato', 'galore.', '', '#lucky', '#blessed']",,,,others,we
mbdata,20:49:39,KronosQuoth,"['try', 'not', 'to', 'become', 'a', 'person', 'of', 'success,', 'but', 'rather', 'try', 'to', 'become', 'a', 'person', 'of', 'value.', '', '#pokrally', '#hi']",,,,unrelated,but
mbdata,20:49:39,KronosQuoth,"['two', 'roads', 'diverged', 'in', 'a', 'wood,', 'and', 'i桰', 'took', 'the', 'one', 'less', 'traveled', 'by,', 'and', 'that', 'has', 'made', 'all', 'the', 'difference.', '', '#kronosstar', '#pokrally']",,,,unrelated,has
mbdata,20:50:00,KronosStar,"['the', 'firemen', 'have', 'turned', 'their', 'hoses', 'onto', 'the', 'surrounding', 'buildings,', 'likely', 'to', 'keep', 'the', 'fire', 'from', 'spreading.', '#kronosstar', '#dancingdolphinfire']",,,,report,fire
mbdata,20:50:00,HomelandIlluminations,"['fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,others,fire
mbdata,20:50:00,mattdies,"['cant', 'go', 'home', 'cant', 'drive', 'anywhere', '#stuck', '#stupidfire']",,,,others,go
mbdata,20:50:00,footfingers,"['mad', 'at', 'the', 'system?', 'join', 'the', ""pok's"", 'fight', 'for', 'justice', '#pok']",36.054,24.902,,others,join
mbdata,20:50:00,megaMan,"['bunch', 'of', 'trenchcoat', 'types', 'miilling', 'around', '#tag']",,,,report,around
mbdata,20:50:00,panopticon,"['still', 'talking', 'with', 'negotiator', 'from', 'police', 'just', 'give', 'up', 'buddy']",,,,others,police
ccdata,20:50:00,,"['narcotic', 'activity-report']",,,4754 N. Valmai St,others,narcotic
mbdata,20:50:05,KronosQuoth,"['the', 'first', 'step', 'toward', 'success', 'is', 'taken', 'when', 'you', 'refuse', 'to', 'be', 'a', 'captive', 'of', 'the', 'environment', 'in', 'which', 'you', 'first', 'find', 'yourself.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:50:05,KronosQuoth,"['fall', 'seven', 'times', 'and', 'stand', 'up', 'eight.', '', '#kronosstar', '#pokrally']",,,,unrelated,up
mbdata,20:50:05,Clevvah4Evah,"[""don't"", 'be', 'disinterested', 'in', 'the', 'movie!', '#pok', '#rally', '#grammar']",,,,unrelated,don't
mbdata,20:50:05,KronosQuoth,"['we', 'become', 'what', 'we', 'think', 'about', 'most', 'of', 'the', 'time,', 'and', ""that's"", 'the', 'strangest', 'secret.', '', '#pokrally', '#hi']",,,,unrelated,what
mbdata,20:50:34,KronosQuoth,"['build', 'your', 'own', 'dreams,', 'or', 'someone', 'else', 'will', 'hire', 'you', 'to', 'build', 'theirs.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:50:34,KronosQuoth,"['believe', 'you', 'can', 'and', 'youre', 'halfway', 'there.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:51:00,farmboy,"['rt', '@kronosstar', 'the', 'firemen', 'have', 'turned', 'their', 'hoses', 'onto', 'the', 'surrounding', 'buildings,', 'likely', 'to', 'keep', 'the', 'fire', 'from', 'spreading.', '#kronosstar', '#dancingdolphinfire']",,,,chatter,fire
mbdata,20:51:00,ninjabob,"['rt', '@kronosstar', 'the', 'firemen', 'have', 'turned', 'their', 'hoses', 'onto', 'the', 'surrounding', 'buildings,', 'likely', 'to', 'keep', 'the', 'fire', 'from', 'spreading.', '#kronosstar', '#dancingdolphinfire']",,,,chatter,fire
mbdata,20:51:00,luvMyPants,"['rt', '@kronosstar', 'the', 'firemen', 'have', 'turned', 'their', 'hoses', 'onto', 'the', 'surrounding', 'buildings,', 'likely', 'to', 'keep', 'the', 'fire', 'from', 'spreading.', '#kronosstar', '#dancingdolphinfire']",,,,chatter,fire
mbdata,20:51:00,siliconKing,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:51:00,dolls4sale,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:51:02,KronosQuoth,"['i', 'am', 'not', 'a', 'product', 'of', 'my', 'circumstances.', 'i', 'am', 'a', 'product', 'of', 'my', 'decisions.', '', '#kronosstar', '#pokrally']",,,,unrelated,my
mbdata,20:51:02,KronosQuoth,"['go', 'confidently', 'in', 'the', 'direction', 'of', 'your', 'dreams.', '', 'live', 'the', 'life', 'you', 'have', 'imagined.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:51:24,dirtdigger334,"['i', 'recommend', 'this', 'site', '#abila', 'dates.kronos/clickhere']",,,,advertisement,recommend
mbdata,20:51:24,KronosQuoth,"['you', 'may', 'only', 'succeed', 'if', 'you', 'desire', 'succeeding;', 'you', 'may', 'only', 'fail', 'if', 'you', 'do', 'not', 'mind', 'failing.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:51:24,KronosQuoth,"['nothing', 'is', 'impossible,', 'the', 'word', 'itself', 'says,', 'im', 'possible!', '', '#kronosstar', '#pokrally']",,,,unrelated,im
mbdata,20:51:47,KronosQuoth,"['teach', 'thy', 'tongue', 'to', 'say,', 'i', 'do', 'not', 'know,', 'and', 'thous', 'shalt', 'progress.', '', '#kronosstar', '#pokrally']",,,,unrelated,do
mbdata,20:51:47,KronosQuoth,"['all', 'progress', 'takes', 'place', 'outside', 'the', 'comfort', 'zone.', '', '#pokrally', '#hi']",,,,unrelated,all
mbdata,20:52:00,vonneka,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:52:00,joyce101,"['rt', '@footfingers', 'mad', 'at', 'the', 'system?', 'join', 'the', ""pok's"", 'fight', 'for', 'justice', '#pok']",,,,chatter,join
mbdata,20:52:00,AbilaPost,"['#afd', 'has', 'shifted', 'focus', 'to', 'protecting', 'surrounding', 'buildings', 'from', 'the', 'spread', 'of', 'fire', '#abilapost']",,,,report,fire
mbdata,20:52:00,AbilaAllFaith,"['do', 'not', 'lose', 'faith!', 'persevere', 'bravely']",,,,others,do
mbdata,20:52:00,truccotrucco,"['poked', 'my', 'head', 'up', 'looks', 'like', 'negotiations', 'are', 'still', 'going', 'pls', 'hurry', 'poeple', 'are', 'starting', 'to', 'freak', 'out', 'in', 'here', '#gelatogalorestandoff']",36.059,24.856,,report,out
mbdata,20:52:00,megaMan,"['negotiator', 'puts', 'out', 'his', 'hands', '-', 'what', 'did', 'that', 'mean?', '#tag']",,,,report,what
mbdata,20:52:00,roger_roger,"['still', 'here']",,,,others,still
ccdata,20:52:00,,"['suspicious', 'subject/circumstances-in', 'progress']",,,N. Pilau St / N. Achilleos St,others,progress
mbdata,20:52:11,KronosQuoth,"[""you've"", 'got', 'to', 'get', 'up', 'every', 'morning', 'with', 'determination', 'if', ""you're"", 'going', 'to', 'go', 'to', 'bed', 'with', 'satisfaction.', '', '#pokrally', '#hi']",,,,unrelated,if
mbdata,20:52:11,KronosQuoth,"['if', 'you', 'genuinely', 'want', 'something,', ""don't"", 'wait', 'for', 'it', '--', 'teach', 'yourself', 'to', 'be', 'impatient.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:52:11,KronosQuoth,"['winning', 'isnt', 'everything,', 'but', 'wanting', 'to', 'win', 'is.', '', '#kronosstar', '#pokrally']",,,,unrelated,but
mbdata,20:52:11,KronosQuoth,"['if', 'you', 'do', 'what', 'you', 'always', 'did,', 'you', 'will', 'get', 'what', 'you', 'always', 'got.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:52:34,KronosQuoth,"['the', 'best', 'reason', 'to', 'start', 'an', 'organization', 'is', 'to', 'make', 'meaning;', 'to', 'create', 'a', 'product', 'or', 'service', 'to', 'make', 'the', 'world', 'a', 'better', 'place.', '', '#pokrally', '#hi']",,,,unrelated,make
mbdata,20:53:00,brain448,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:53:00,henri,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:53:00,electricAvenue,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:53:00,jaques,"['rt', '@roger_roger', 'still', 'here']",,,,chatter,still
mbdata,20:53:03,junkman995,"['this', 'is', 'nuts,', 'i', 'swear', ""i'm"", 'getting', '100s', 'of', 'followers', 'from', 'this', 'program!!', 'check', 'it', 'followers.kronos/getpeople', '#abila', '#followers']",,,,advertisement,getting
mbdata,20:53:03,Clevvah4Evah,"['serving', 'filay', 'minion', 'tonite', '#pok', '#rally', '#grammar']",,,,unrelated,tonite
mbdata,20:53:25,KronosQuoth,"['no', 'masterpiece', 'was', 'ever', 'created', 'by', 'a', 'lazy', 'artist.', '#pokrally', '#hi']",,,,unrelated,no
mbdata,20:53:25,KronosQuoth,"['whenever', 'you', 'find', 'yourself', 'on', 'the', 'side', 'of', 'the', 'majority,', 'it', 'is', 'time', 'to', 'pause', 'and', 'reflect.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:53:25,KronosQuoth,"['nothing', 'is', 'impossible,', 'the', 'word', 'itself', 'says,', 'im', 'possible!', '', '#kronosstar', '#pokrally']",,,,unrelated,im
mbdata,20:53:56,Clevvah4Evah,"['always', 'flush', 'out', 'your', 'ideas', 'before', 'presenting', '#pok', '#rally', '#grammar']",,,,unrelated,your
mbdata,20:54:00,BlueVelvet,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:54:00,klingon4real,"['rt', '@homelandilluminations', 'fire', 'officials', 'have', 'begun', 'control', 'measures', 'on', 'surrounding', 'buildings.', '#hi']",,,,chatter,fire
mbdata,20:54:00,dragonRider1,"['rt', '@truccotrucco', 'poked', 'my', 'head', 'up', 'looks', 'like', 'negotiations', 'are', 'still', 'going', 'pls', 'hurry', 'poeple', 'are', 'starting', 'to', 'freak', 'out', 'in', 'here', '#gelatogalorestandoff']",,,,chatter,out
mbdata,20:54:25,KronosQuoth,"['what', 'seems', 'to', 'us', 'as', 'bitter', 'trials', 'are', 'often', 'blessings', 'in', 'disguise.', '#pokrally', '#hi']",,,,unrelated,what
mbdata,20:54:25,KronosQuoth,"['when', 'in', 'doubt,', 'punt!', '', '#kronosstar', '#pokrally']",,,,unrelated,when
mbdata,20:54:25,junkman995,"['easy', 'credit', 'cards!', 'get', 'what', ""you're"", 'worth!', 'easycredit.kronos/morecredit', '#abila', '#nobanks']",,,,advertisement,what
mbdata,20:54:45,Clevvah4Evah,"['what', 'number', 'is', 'your', 'pin', 'number?', '#pok', '#rally', '#grammar']",,,,unrelated,your
mbdata,20:54:45,KronosQuoth,"['fall', 'seven', 'times', 'and', 'stand', 'up', 'eight.', '', '#kronosstar', '#pokrally']",,,,unrelated,up
mbdata,20:54:45,KronosQuoth,"['the', 'only', 'place', 'where', 'success', 'comes', 'before', 'work', 'is', 'in', 'the', 'dictionary.', '', '#pokrally', '#hi']",,,,unrelated,only
mbdata,20:55:10,KronosQuoth,"['non-judgment', 'shapes', 'reckless', 'self-knowledge', '#pokrally', '#hi']",,,,unrelated,non-judgment
mbdata,20:55:41,dirtdigger334,"['cheap', 'car', 'sales!', 'no', 'questions', 'asked!', '', 'cars.kronos/choppers', '', '#abila', '#vans', '#cars']",,,,advertisement,no
mbdata,20:56:04,KronosQuoth,"['its', 'not', 'the', 'years', 'in', 'your', 'life', 'that', 'count.', 'its', 'the', 'life', 'in', 'your', 'years.', '', '#kronosstar', '#pokrally']",,,,unrelated,your
mbdata,20:56:04,deals4realz,"['he', 'who', 'hesitates', 'is', 'lost!', '#kronosstar', '#pokrally']",,,,others,who
mbdata,20:56:04,KronosQuoth,"['if', 'you', 'genuinely', 'want', 'something,', ""don't"", 'wait', 'for', 'it', '--', 'teach', 'yourself', 'to', 'be', 'impatient.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:56:04,KronosQuoth,"['the', 'battles', 'that', 'count', 'arent', 'the', 'ones', 'for', 'gold', 'medals.', 'the', 'struggles', 'within', 'yourself', '#kronosstar', '#pokrally']",,,,unrelated,ones
mbdata,20:56:24,KronosQuoth,"['everything', 'youve', 'ever', 'wanted', 'is', 'on', 'the', 'other', 'side', 'of', 'fear.', '', '#kronosstar', '#pokrally']",,,,unrelated,everything
mbdata,20:56:24,Clevvah4Evah,"['what', 'number', 'is', 'your', 'pin', 'number?', '#pok', '#rally', '#grammar']",,,,unrelated,your
mbdata,20:56:24,KronosQuoth,"['a', 'successful', 'man', 'is', 'one', 'who', 'can', 'lay', 'a', 'firm', 'foundation', 'with', 'the', 'bricks', 'others', 'have', 'thrown', 'at', 'him.', '', '#pokrally', '#hi']",,,,unrelated,can
mbdata,20:56:52,KronosQuoth,"['either', 'you', 'run', 'the', 'day,', 'or', 'the', 'day', 'runs', 'you.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:56:52,KronosQuoth,"['when', 'everything', 'seems', 'to', 'be', 'going', 'against', 'you,', 'remember', 'that', 'the', 'airplane', 'takes', 'off', 'against', 'the', 'wind,', 'not', 'with', 'it.', '', '#kronosstar', '#pokrally']",,,,unrelated,going
mbdata,20:56:52,KronosQuoth,"['be', 'miserable.', 'or', 'motivate', 'yourself.', 'whatever', 'has', 'to', 'be', 'done,', ""it's"", 'always', 'your', 'choice.', '', '#pokrally', '#hi']",,,,unrelated,your
mbdata,20:57:13,KronosQuoth,"['success', 'is', 'liking', 'yourself,', 'liking', 'what', 'you', 'do,', 'and', 'liking', 'how', 'you', 'do', 'it.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:57:13,KronosQuoth,"['a', 'successful', 'man', 'is', 'one', 'who', 'can', 'lay', 'a', 'firm', 'foundation', 'with', 'the', 'bricks', 'others', 'have', 'thrown', 'at', 'him.', '', '#pokrally', '#hi']",,,,unrelated,can
mbdata,20:57:13,KronosQuoth,"['successful', 'entrepreneurs', 'are', 'givers', 'and', 'not', 'takers', 'of', 'positive', 'energy.', '', '#pokrally', '#hi']",,,,unrelated,successful
mbdata,20:57:33,KronosQuoth,"['life', 'isnt', 'about', 'getting', 'and', 'having,', 'its', 'about', 'giving', 'and', 'being.', '', '#kronosstar', '#pokrally']",,,,unrelated,life
mbdata,20:57:33,KronosQuoth,"['go', 'confidently', 'in', 'the', 'direction', 'of', 'your', 'dreams.', '', 'live', 'the', 'life', 'you', 'have', 'imagined.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:57:33,KronosQuoth,"['great', 'minds', 'discuss', 'ideas;', 'average', 'minds', 'discuss', 'events;', 'small', 'minds', 'discuss', 'people.', '', '#pokrally', '#hi']",,,,unrelated,great
mbdata,20:57:33,KronosQuoth,"['when', 'in', 'doubt,', 'punt!', '', '#kronosstar', '#pokrally']",,,,unrelated,when
mbdata,20:57:55,Clevvah4Evah,"['i', 'would', 'like', 'to', 'return', 'the', 'complement', '#pok', '#rally', '#grammar']",,,,unrelated,like
mbdata,20:58:17,deals4realz,"['a', 'tear', 'is', '1%', 'water,', '99%', 'feelings', '#pok', '#rally', '#grammar']",,,,others,tear
mbdata,20:58:17,KronosQuoth,"['success', 'is...knowing', 'your', 'purpose', 'in', 'life,', 'growing', 'to', 'reach', 'your', 'maximum', 'potential,', 'and', 'sowing', 'seeds', 'that', 'benefit', 'others.', '', '#pokrally', '#hi']",,,,unrelated,your
mbdata,20:58:37,KronosQuoth,"[""don't"", 'raise', 'your', 'voice,', 'improve', 'your', 'argument.', '', '#pokrally', '#hi']",,,,unrelated,your
mbdata,20:58:37,Clevvah4Evah,"['your', 'spelling', 'and', 'grammer', 'are', 'atrotious', '#pok', '#rally', '#grammar']",,,,unrelated,your
mbdata,20:58:37,KronosQuoth,"[""don't"", 'be', 'afraid', 'to', 'give', 'up', 'the', 'good', 'to', 'go', 'for', 'the', 'great.', '', '#pokrally', '#hi']",,,,unrelated,up
mbdata,20:58:37,KronosQuoth,"['it', 'is', 'better', 'to', 'fail', 'in', 'originality', 'than', 'to', 'succeed', 'in', 'imitation.', '', '#pokrally', '#hi']",,,,unrelated,than
mbdata,20:59:08,KronosQuoth,"['waste', 'not,', 'want', 'not', '', '#kronosstar', '#pokrally']",,,,unrelated,want
mbdata,20:59:08,KronosQuoth,"['when', 'i', 'let', 'go', 'of', 'what', 'i', 'am,', 'i', 'become', 'what', 'i', 'might', 'be.', '', '#kronosstar', '#pokrally']",,,,unrelated,what
mbdata,20:59:08,fictionalJoe,"['i', 'trust', 'this', 'goodstuff.kronos/links', '#abilasfinest']",,,,advertisement,trust
mbdata,20:59:28,KronosQuoth,"[""don't"", 'raise', 'your', 'voice,', 'improve', 'your', 'argument.', '', '#pokrally', '#hi']",,,,unrelated,your
mbdata,20:59:28,Clevvah4Evah,"['serving', 'filay', 'minion', 'tonite', '#pok', '#rally', '#grammar']",,,,unrelated,tonite
mbdata,20:59:28,KronosQuoth,"['whether', 'you', 'think', 'you', 'can', 'or', 'you', 'think', 'you', 'cant,', 'youre', 'right.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:59:28,Clevvah4Evah,"['my', 'hand', 'hurts', 'i', 'think', 'i', 'have', 'carpet', 'tunnel', '#pok', '#rally', '#grammar']",,,,unrelated,my
mbdata,20:59:54,KronosQuoth,"['whenever', 'you', 'find', 'yourself', 'on', 'the', 'side', 'of', 'the', 'majority,', 'it', 'is', 'time', 'to', 'pause', 'and', 'reflect.', '', '#pokrally', '#hi']",,,,unrelated,you
mbdata,20:59:54,KronosQuoth,"['it', 'is', 'never', 'too', 'late', 'to', 'be', 'what', 'you', 'might', 'have', 'been.', '', '#kronosstar', '#pokrally']",,,,unrelated,you
mbdata,20:59:54,eazymoney,"['fyi', 'this', 'website', 'badprofiles.kronos/tacky', 'is', 'spreading', 'nasty', 'blogs', 'around', '#gettingfired']",,,,advertisement,around
mbdata,21:00:00,NewsOnlineToday,"['abila', 'fire', 'flares', 'up.', 'top', 'floor', 'has', 'collapsed.', '#abila', '#newsonline']",,,,report,fire
mbdata,21:00:00,GreyCatCollectibles,"['i', 'forgot', 'my', 'identity', 'card!!!!!!', '#whoaminow???']",,,,others,my
mbdata,21:00:00,megaMan,"['van', 'guy', 'looking', 'all', 'around?', '#tag']",,,,report,van
ccdata,21:00:00,,"['traffic', 'stop']",,,3550 Rist Way,others,stop
mbdata,21:00:04,yomamma,"['did', 'all', 'the', 'people', 'get', 'out', 'safely?', 'what', 'about', 'the', 'animals?', '', '#ddfire', '#poorpuppies']",,,,others,what
mbdata,21:00:04,truccotrucco,"['what', 'is', 'this', 'guy', 'doing?', 'just', 'give', 'up', 'and', 'now', 'hes', 'back', 'in', 'the', 'van', '#standoff', '#gelatogalore']",36.059,24.856,,report,what
mbdata,21:00:04,megaMan,"['action!', 'van', 'guy', 'bac', 'in', 'van', '#tag']",,,,report,van
mbdata,21:00:04,MarcusDrymiau,"['i', 'wish', 'this', 'guy', 'would', 'just', 'give', 'up', '#standoff']",,,,others,up
mbdata,21:00:04,sofitees,"['crazy', 'guy', 'is', 'back', 'in', 'the', 'van', '-', 'what', 'is', 'going', 'on?']",36.059,24.857,,others,what
ccdata,21:00:04,,['shoplifting'],,,2781 N. Estos St,others,shoplifting
mbdata,21:00:18,KronosQuoth,"['you', ""can't"", 'connect', 'the', 'dots', 'looking', 'forward;', 'you', 'can', 'only', 'connect', 'them', 'looking', 'backwards.', '#pokrally', '#hi']",,,,unrelated,you
mbdata,21:00:18,KronosQuoth,"['there', 'are', 'two', 'types', 'of', 'people', 'who', 'will', 'tell', 'you', 'that', 'you', 'cannot', 'make', 'a', 'difference', 'in', 'this', 'world.', '#pokrally', '#hi']",,,,unrelated,you
